,Unnamed: 0,Unnamed: 0.1,ADDRESS,CITY,COMPENSATION,CONTRIBUTIONS,EIN,EXPENSES,FIPS,FULL_ADDRESS,NAME,NTEECC,PROGREVENUE,REVENUE,STATE,STREET_ADDRESS,SUBDISCIPLINE,ZIP,ZIP5,nteeFinal,LAT,LONG,TITLE_NAME
1225,1225,50033,247 E 82ND ST,NEW YORK,230418,3003359,200815992,896809,36061.0,247 E 82ND ST NEW YORK NY 10028-2701,PHILOCTETES CENTER INC,A03,0.0,3012753,NY,247 E 82ND ST,Professional Societies & Associations,10028-2701,10028.0,A03,40.775860755102,-73.9547554081633,Philoctetes Center Inc.
1226,1226,50184,159-05 HILLSIDE AVE,JAMAICA,0,51139,200851781,84676,36081.0,159-05 HILLSIDE AVE JAMAICA NY 11432-3946,TEAM JAMAICA BICKLE INC,A23,34000.0,69209,NY,159-05 HILLSIDE AVE,Cultural & Ethnic Awareness,11432-3946,11432.0,A23,40.7079563,-73.80261690000002,Team Jamaica Bickle Inc.
1227,1227,50230,40 WALL ST,NEW YORK,0,0,200864170,25030,36061.0,40 WALL ST NEW YORK NY 10005-1304,SOUTH ASIAN AMERICAN ASSOCIATION INC,A23,0.0,25649,NY,40 WALL ST,Cultural & Ethnic Awareness,10005-1304,10005.0,A23,40.70702185,-74.0096669226679,South Asian American Association Inc.
1228,1228,50736,35 HYATT ST,STATEN ISLAND,207256,201839,200985637,1464495,36085.0,35 HYATT ST STATEN ISLAND NY 10301-1801,ST GEORGE THEATRE RESTORATION INC,A65,890300.0,1120077,NY,35 HYATT ST,Theater,10301-1801,10301.0,A65,40.6419443,-74.0774099,St George Theatre Restoration Inc.
1229,1229,50754,450 PARK AVE FL 3,NEW YORK,0,162445,200990561,29819,36061.0,450 PARK AVE NEW YORK NY 10022-2758,FALCONHEAD CHARITABLE FOUNDATION INC,A12,0.0,162991,NY,450 PARK AVE,Fund Raising & Fund Distribution,10022-2758,10022.0,A12,40.7615159,-73.97120550000001,Falconhead Charitable Foundation Inc.
1230,1230,50830,219 JEFFERSON AVE,STATEN ISLAND,47323,13150,201007878,204774,36085.0,219 JEFFERSON AVE STATEN ISLAND NY 10306-3511,SICC INC,A23,136510.0,149667,NY,219 JEFFERSON AVE,Cultural & Ethnic Awareness,10306-3511,10306.0,A23,40.58193235,-74.0988326535105,Sicc Inc.
1231,1231,51089,2728 THOMSON AVE UNIT 441,LONG IS CITY,0,201646,201064485,193707,36081.0,2728 THOMSON AVE UNIT LONG IS CITY NY 11101-2938,ITALIAN LANGUAGE INTERCULTURAL ALLIANCE INC,A20,0.0,201646,NY,2728 THOMSON AVE UNIT,Arts & Culture,11101-2938,11101.0,A20,,,Italian Language Intercultural Alliance Inc.
1232,1232,51372,51 WOOSTER ST FL 4,NEW YORK,0,128065,201125609,307041,36061.0,51 WOOSTER ST NEW YORK NY 10013-2292,ALARM WILL SOUND INC,A69,155626.0,283691,NY,51 WOOSTER ST,Symphony Orchestras,10013-2292,10013.0,A69,40.72282,-74.0024784679024,Alarm Will Sound Inc.
1233,1233,51848,1605 PUTNAM AVE APT 5G,RIDGEWOOD,0,64981,201238129,54077,36081.0,1605 PUTNAM AVE RIDGEWOOD NY 11385-3427,RIDGEWOOD NEPALESE SOCEITY INC,A23,0.0,64981,NY,1605 PUTNAM AVE,Cultural & Ethnic Awareness,11385-3427,11385.0,A23,40.698504,-73.9086822,Ridgewood Nepalese Soceity Inc.
1234,1234,52091,100 W 23RD ST FL 5,NEW YORK,265620,595303,201286572,823729,36061.0,100 W 23RD ST NEW YORK NY 10011-0028,PERFORMA INC,A51,275055.0,870483,NY,100 W 23RD ST,Art Museums,10011-0028,10011.0,A51,40.74285525,-73.9931708070278,Performa Inc.
1235,1235,52489,1050 5TH AVE APT 7A,NEW YORK,0,102785,201371691,58998,36061.0,1050 5TH AVE NEW YORK NY 10028-0140,CAROL TAMBOR THEATRICAL FOUNDATION INC,A65,0.0,49666,NY,1050 5TH AVE,Theater,10028-0140,10028.0,A65,40.781614700000006,-73.9601394,Carol Tambor Theatrical Foundation Inc.
1236,1236,52859,323 EAST 24TH STREET,NEW YORK,1055001,1704350,201450599,1929482,36061.0,323 EAST 24TH STREET NEW YORK NY 10010-0000,ALGONQUIN THEATER PRODUCTIONS INC,A65,0.0,1947432,NY,323 EAST 24TH STREET,Theater,10010-0000,10010.0,A65,40.7383653469388,-73.9797566122449,Algonquin Theater Productions Inc.
1237,1237,52912,850 HOWARD AVE APT 1J,STATEN ISLAND,0,26080,201458258,22094,36085.0,850 HOWARD AVE STATEN ISLAND NY 10301-4445,MUSICAL CHAIRS CHAMBER ENSEMBLE INC,A6C,0.0,31567,NY,850 HOWARD AVE,Bands & Ensembles,10301-4445,10301.0,A6C,40.61284925,-74.0990745001782,Musical Chairs Chamber Ensemble Inc.
1238,1238,53147,25 E 16TH ST,BROOKLYN,0,1185,201503722,38656,36047.0,25 E 16TH ST BROOKLYN NY 11226-2611,MAA SA AKHI LTD,A61,47819.0,55603,NY,25 E 16TH ST,Performing Arts Centers,11226-2611,11226.0,A61,40.667719,-73.99523885714291,Maa Sa Akhi Ltd
1239,1239,53297,6 E 32ND ST,NEW YORK,0,0,201536800,808269,36061.0,6 E 32ND ST NEW YORK NY 10016-5422,CHERRY LANE MUSIC FOUNDATION INC,A68,477505.0,477505,NY,6 E 32ND ST,Music,10016-5422,10016.0,A68,40.74676470000001,-73.98482259999999,Cherry Lane Music Foundation Inc.
1240,1240,53393,20 EAST 93RD STREET,NEW YORK,0,14600,201558968,49685,36061.0,20 EAST 93RD STREET NEW YORK NY 10128-0629,EGULLET SOCIETY FOR CULINARY ARTS & LETTERS,A03,25258.0,40017,NY,20 EAST 93RD STREET,Professional Societies & Associations,10128-0629,10128.0,A03,40.78530595,-73.95612239836458,Egullet Society for Culinary Arts & Letters
1241,1241,53416,303 PARK AVENUE SOUTH 1065,NEW YORK,0,106917,201562809,144412,36061.0,303 PARK AVENUE SOUTH NEW YORK NY 10010-3601,PHOENIX THEATRE ENSEMBLE INC,A65,35213.0,142949,NY,303 PARK AVENUE SOUTH,Theater,10010-3601,10010.0,A65,40.7403534,-73.9860196,Phoenix Theatre Ensemble Inc.
1242,1242,54414,43 MARKET ST,NEW YORK,0,26000,201781329,25111,36061.0,43 MARKET ST NEW YORK NY 10002-7203,US FUZHOU LANG QU HAI YU UNITED ASSOCIATION INC,A23,0.0,26000,NY,43 MARKET ST,Cultural & Ethnic Awareness,10002-7203,10002.0,A23,40.712104100000005,-73.9945144528371,US Fuzhou Lang Qu Hai Yu United Association Inc.
1243,1243,54687,225 W 106TH ST APT 15F,NEW YORK,0,65513,201841278,67255,36061.0,225 W 106TH ST NEW YORK NY 10025-3666,FRANCESCA HARPER PROJECT INC,A65,1360.0,66873,NY,225 W 106TH ST,Theater,10025-3666,10025.0,A65,40.8013219,-73.9673163,Francesca Harper Project Inc.
1244,1244,54938,PO BOX 442,NEW YORK,0,28290,201894401,20823,36061.0,,3 GRACES THEATER CO INC,A65,0.0,28290,NY,,Theater,10163-0442,10163.0,A65,,,3 Graces Theater Co. Inc.
1245,1245,54967,140 SECOND AVENUE,NEW YORK,0,29767,201900264,39405,36061.0,140 SECOND AVENUE NEW YORK NY 10003-8364,ILAND INC,A60,9203.0,38970,NY,140 SECOND AVENUE,Performing Arts,10003-8364,10003.0,A60,42.635429168714204,-73.7409010269515,Iland Inc.
1246,1246,55035,1865 BROADWAY,NEW YORK,885230,2985135,201915394,2091569,36061.0,1865 BROADWAY NEW YORK NY 10023-7503,MUSEUM OF BIBLICAL ART,A50,79245.0,3097239,NY,1865 BROADWAY,Museums,10023-7503,10023.0,A50,40.7702029,-73.9824609,Museum of Biblical Art
1247,1247,55301,PO BOX 277,NEW YORK,0,36903,201965815,55413,36061.0,,CHELSEA OPERA INC,A6A,31946.0,68894,NY,,Opera,10113-0277,10113.0,A6A,,,Chelsea Opera Inc.
1248,1248,55405,159 BEACH 141ST ST,BELLE HARBOR,0,5989,201987173,93220,36081.0,159 BEACH 141ST ST BELLE HARBOR NY 11694-1227,PENINSULA PERFORMING ARTS CONSERVATORY INC,A60,83930.0,93059,NY,159 BEACH 141ST ST,Performing Arts,11694-1227,11694.0,A60,,,Peninsula Performing Arts Conservatory Inc.
1249,1249,55486,PO BOX 237190,NEW YORK,0,81118,202005259,83599,36061.0,,PERSIAN-IRANIAN PARADE FOUNDATION INC,A23,0.0,81118,NY,,Cultural & Ethnic Awareness,10023-0032,10023.0,A23,,,Persian-Iranian Parade Foundation Inc.
1250,1250,55634,60 W 57 ST APT 14C,NEW YORK,0,40161,202034710,21838,36061.0,60 W 57 ST NEW YORK NY 10019-3909,AMERICAN ASSOCIATION FOR THE MENDELSSOHN FOUNDATION,A20,0.0,86319,NY,60 W 57 ST,Arts & Culture,10019-3909,10019.0,A20,,,American Association for the Mendelssohn Foundation
1251,1251,55780,5014 16TH AVE STE 355,BROOKLYN,0,63648,202070301,41901,36047.0,5014 16TH AVE BROOKLYN NY 11204-1404,HATZALAH SHOMRON INC,A23,0.0,63648,NY,5014 16TH AVE,Cultural & Ethnic Awareness,11204-1404,11204.0,A23,40.630274,-73.9865699687785,Hatzalah Shomron Inc.
1252,1252,55938,2530 21ST AVE,ASTORIA,177492,95699,202113343,387198,36081.0,2530 21ST AVE ASTORIA NY 11105-2922,HAND CRAFTING JUSTICE,A40,0.0,298452,NY,2530 21ST AVE,Visual Arts,11105-2922,11105.0,A40,,,Hand Crafting Justice
1253,1253,56545,260 WEST 52ND STREET NO 23-A,NEW YORK,0,29661,202271343,39978,36061.0,260 WEST 52ND STREET NO NEW YORK NY 10019-5836,MILK CAN THEATRE COMPANY INC,A65,5514.0,38911,NY,260 WEST 52ND STREET NO,Theater,10019-5836,10019.0,A65,,,Milk Can Theatre Company Inc.
1254,1254,56901,1078 PUTNAM AVENUE,BROOKLYN,0,19769,202352155,74533,36047.0,1078 PUTNAM AVENUE BROOKLYN NY 11221-4273,KS JAMM DANCE TROUPE INC,A62,51050.0,70819,NY,1078 PUTNAM AVENUE,Dance,11221-4273,11221.0,A62,40.687493200000006,-73.9190012,Ks Jamm Dance Troupe Inc.
1255,1255,57058,9 W 57TH ST FL 26,NEW YORK,0,664200,202394337,750106,36061.0,9 W 57TH ST NEW YORK NY 10019-2600,HALL INSTITUTE FOR NEW JERSEY PUBLIC POLICY INC,A01,0.0,664200,NY,9 W 57TH ST,Alliances & Advocacy,10019-2600,10019.0,A01,40.76383535,-73.97495327349421,Hall Institute for New Jersey Public Policy Inc.
1256,1256,57094,3940 BROADWAY,NEW YORK,0,478155,202403979,412903,36061.0,3940 BROADWAY NEW YORK NY 10032-1534,MALCOLM X DR BETTY SHABAZZ MEMORIAL EDUCATIONAL CENTER INC,A54,0.0,534171,NY,3940 BROADWAY,History Museums,10032-1534,10032.0,A54,40.8392565,-73.9406182653526,Malcolm X Dr Betty Shabazz Memorial Educational Center Inc.
1257,1257,57573,135 W 29TH ST RM 203,NEW YORK,0,31352,202531127,38024,36061.0,135 W 29TH ST NEW YORK NY 10001-5190,PANTOMONIUM,A65,9735.0,41908,NY,135 W 29TH ST,Theater,10001-5190,10001.0,A65,40.7473706,-73.991504,Pantomonium
1258,1258,57816,288 W 92ND ST APT 6A,NEW YORK,0,12334,202588174,7170,36061.0,288 W 92ND ST NEW YORK NY 10025-7344,GOTHAM STAGE COMPANY INC,A65,0.0,111313,NY,288 W 92ND ST,Theater,10025-7344,10025.0,A65,40.792190399999996,-73.9744626144491,Gotham Stage Company Inc.
1259,1259,57856,871 UN PLAZA,NEW YORK,0,17016,202597799,35698,36061.0,871 UN PLAZA NEW YORK NY 10017-1845,GERMAN AMERICAN COMMUNITY PROJECT INC,A23,0.0,35847,NY,871 UN PLAZA,Cultural & Ethnic Awareness,10017-1845,10017.0,A23,,,German American Community Project Inc.
1260,1260,57962,207 W 133RD ST,NEW YORK,0,59695,202629354,20598,36061.0,207 W 133RD ST NEW YORK NY 10030-3201,DEMOCRACY BUILDERS,A12,68600.0,140909,NY,207 W 133RD ST,Fund Raising & Fund Distribution,10030-3201,10030.0,A12,40.814328100000004,-73.945101,Democracy Builders
1261,1261,58273,452 FIFTH AVE STE 23RD,NEW YORK,49290,38750,202705318,482082,36061.0,452 FIFTH AVE NEW YORK NY 10018-2706,LOUISE T BLOUIN FOUNDATION INC,A12,0.0,155944,NY,452 FIFTH AVE,Fund Raising & Fund Distribution,10018-2706,10018.0,A12,42.7976632,-73.9527343,Louise T Blouin Foundation Inc.
1262,1262,58372,72 E FIRST ST,NEW YORK,0,83000,202728398,89562,36061.0,72 E FIRST ST NEW YORK NY 10003-9322,LOCAL LEARNING THE NATIONAL NETWORK FOR FOLK ARTS IN EDUCATION,A26,7200.0,90200,NY,72 E FIRST ST,Arts & Humanities Councils & Agencies,10003-9322,10003.0,A26,43.0634814,-76.061939,Local Learning the National Network for Folk Arts in Education
1263,1263,58386,14 BRENTWOOD AVE,STATEN ISLAND,0,28223,202732542,56904,36085.0,14 BRENTWOOD AVE STATEN ISLAND NY 10301-2004,STATEN ISLAND ORCESTRA,A69,11497.0,39720,NY,14 BRENTWOOD AVE,Symphony Orchestras,10301-2004,10301.0,A69,40.6388919,-74.1032527152015,Staten Island Orcestra
1264,1264,58686,1501 BROADWAY STE 2001,NEW YORK,384393,1120501,202795905,1375784,36061.0,1501 BROADWAY NEW YORK NY 10036-5503,LIVING ROOM FOR ARTISTS INC,A65,96220.0,1218610,NY,1501 BROADWAY,Theater,10036-5503,10036.0,A65,40.7572684,-73.9866623406083,Living Room for Artists Inc.
1265,1265,59598,458 W 52ND ST APT 1D,NEW YORK,0,62733,202990023,70729,36061.0,458 W 52ND ST NEW YORK NY 10019-6359,AMERICAN LYRIC THEATER CENTER INC,A65,4380.0,71171,NY,458 W 52ND ST,Theater,10019-6359,10019.0,A65,40.76559095,-73.99050967404679,American Lyric Theater Center Inc.
1266,1266,60258,PO BOX 821,NEW YORK,18255,0,203127761,69668,36061.0,,TRADITION IN TAP INC,A62,81238.0,81238,NY,,Dance,10108-0821,10108.0,A62,,,Tradition in Tap Inc.
1267,1267,60794,25 WEST 39TH STREET 11THFLR,NEW YORK,80906,907000,203249437,169465,36061.0,25 WEST 39TH STREET NEW YORK NY 10018-3805,SEPHARDIC HERITAGE MUSEUM INC,A50,0.0,907610,NY,25 WEST 39TH STREET,Museums,10018-3805,10018.0,A50,40.752474600000006,-73.9838561411311,Sephardic Heritage Museum Inc.
1268,1268,61232,PO BOX 24371,BROOKLYN,17312,2500,203344252,20015,36047.0,,STAGES ON THE SOUND INC,A65,29548.0,32048,NY,,Theater,11202-4371,11202.0,A65,,,Stages on the Sound Inc.
1269,1269,61653,PO BOX 6582,NEW YORK,0,16751,203423382,2670,36061.0,,YOUNG BARBADIAN PROFESSIONALS SOCIETY,A23,0.0,13713,NY,,Cultural & Ethnic Awareness,10150-6582,10150.0,A23,,,Young Barbadian Professionals Society
1270,1270,61802,PO BOX 4668-24360,NEW YORK,0,12982,203455975,46484,36061.0,,CLASSICS ABROAD INC,A68,38471.0,51453,NY,,Music,10163-4668,10163.0,A68,,,Classics Abroad Inc.
1271,1271,61824,316 W 105TH ST APT 3A,NEW YORK,0,0,203460356,172722,36061.0,316 W 105TH ST NEW YORK NY 10025-3489,ELLISON BALLET FOUNDATION INC,A63,274276.0,274276,NY,316 W 105TH ST,Ballet,10025-3489,10025.0,A63,40.80119235,-73.9700960793346,Ellison Ballet Foundation Inc.
1272,1272,61900,85 S 6TH ST,BROOKLYN,0,22675,203479432,178708,36047.0,85 S 6TH ST BROOKLYN NY 11211-6026,ACCINOSCO INC,A50,136819.0,159494,NY,85 S 6TH ST,Museums,11211-6026,11211.0,A50,40.6746823913044,-73.993079826087,Accinosco Inc.
1273,1273,62069,330 SEVENTH AVENUE 16TH FLOOR,NEW YORK,1186331,1883192,203520577,2955110,36061.0,330 SEVENTH AVENUE NEW YORK NY 10001-5010,OPERA AMERICA INC,A6A,1073191.0,3230479,NY,330 SEVENTH AVENUE,Opera,10001-5010,10001.0,A6A,42.794824799999994,-73.9554193,Opera America Inc.
1274,1274,62121,PO BOX 6940,NEW YORK,0,33870,203532383,23935,36061.0,,COUNCIL OF OVERSEAS CHINESE SERVICES INC,A23,870.0,34981,NY,,Cultural & Ethnic Awareness,10150-6940,10150.0,A23,,,Council of Overseas Chinese Services Inc.
1275,1275,62224,511 AVENUE OF THE AMERICANS STE 74,NEW YORK,0,41994,203554252,80126,36061.0,511 AVENUE OF THE AMERICANS NEW YORK NY 10011-8436,NEW YORK CITY MASTER CHORALE INC,A6B,12389.0,66892,NY,511 AVENUE OF THE AMERICANS,Singing & Choral Groups,10011-8436,10011.0,A6B,,,New York City Master Chorale Inc.
1276,1276,62271,400 W 43RD ST APT 39S,NEW YORK,0,50186,203563472,74366,36061.0,400 W 43RD ST NEW YORK NY 10036-6316,AMERICAN MODERN ENSEMBLE,A6C,12438.0,62624,NY,400 W 43RD ST,Bands & Ensembles,10036-6316,10036.0,A6C,40.759243100000006,-73.9927221,American Modern Ensemble
1277,1277,62424,127 W 122ND ST,NEW YORK,536973,1860410,203597301,1950459,36061.0,127 W 122ND ST NEW YORK NY 10027-5502,EMC ARTS INC,A25,0.0,1881260,NY,127 W 122ND ST,Arts Education,10027-5502,10027.0,A25,40.80652085,-73.94803888545741,Emc Arts Inc.
1278,1278,62491,475 W 57TH ST 6A 3,NEW YORK,0,45570,203613986,134484,36061.0,475 W 57TH ST 6A NEW YORK NY 10019-0000,NEW YORK NEO-FUTURISTS,A65,117895.0,163603,NY,475 W 57TH ST 6A,Theater,10019-0000,10019.0,A65,,,New York Neo-Futurists
1279,1279,62670,PO BOX 20162,NEW YORK,0,56086,203661522,77954,36061.0,,THE CLOCKWORK THEATRE INCORPORATED,A65,15334.0,71420,NY,,Theater,10014-0709,10014.0,A65,,,the Clockwork Theatre Incorporated
1280,1280,62713,PO BOX 182,NEW YORK,0,61957,203670335,61447,36061.0,,ALL CITY GROUP LTD,A50,0.0,61966,NY,,Museums,10040-0182,10040.0,A50,,,All City Group Ltd
1281,1281,62911,326A DECATUR ST,BROOKLYN,0,25866,203716286,26169,36047.0,326A DECATUR ST BROOKLYN NY 11233-1803,BALANCE DANCE THEATRE,A62,0.0,25866,NY,326A DECATUR ST,Dance,11233-1803,11233.0,A62,40.68160275,-73.9303890499238,Balance Dance Theatre
1282,1282,63181,15 PARK ROW APT 23F,NEW YORK,0,220078,203777322,81020,36061.0,15 PARK ROW NEW YORK NY 10038-2312,THRESH INC,A62,0.0,220078,NY,15 PARK ROW,Dance,10038-2312,10038.0,A62,40.711332,-74.008092,Thresh Inc.
1283,1283,63456,13744 NORTHERN BLVD,FLUSHING,0,183924,203834040,121734,36081.0,13744 NORTHERN BLVD FLUSHING NY 11354-4122,TAIWANESE AMERICAN ASSOCIATION OFNEW YORK INC,A23,0.0,185839,NY,13744 NORTHERN BLVD,Cultural & Ethnic Awareness,11354-4122,11354.0,A23,,,Taiwanese American Association Ofnew York Inc.
1284,1284,63627,PO BOX 606-GRACIE STA,NEW YORK,0,22144,203869806,90775,36061.0,,HEART GALLERY NYC INC,A51,31094.0,53238,NY,,Art Museums,10028-0000,10028.0,A51,,,Heart Gallery NYC Inc.
1285,1285,63880,849 ST NICHOLAS AVE,NEW YORK,0,49147,203930014,70714,36061.0,849 ST NICHOLAS AVE NEW YORK NY 10031-1116,OSLO ELSEWHERE INC,A65,6098.0,55491,NY,849 ST NICHOLAS AVE,Theater,10031-1116,10031.0,A65,40.82921465,-73.9423794575692,Oslo Elsewhere Inc.
1286,1286,63967,475 PARK AVE S FL 25,NEW YORK,0,675,203947220,48425,36061.0,475 PARK AVE S NEW YORK NY 10016-6901,THE ARTHUR LESSAC INTITUTE INC,A60,51958.0,54599,NY,475 PARK AVE S,Performing Arts,10016-6901,10016.0,A60,40.745374299999995,-73.9822453,the Arthur Lessac Intitute Inc.
1287,1287,64057,101 PARK AVE FL 30,NEW YORK,0,91058,203970996,124870,36061.0,101 PARK AVE NEW YORK NY 10178-3099,ASIAN PROGRAMS FOUNDATION,A23,0.0,91066,NY,101 PARK AVE,Cultural & Ethnic Awareness,10178-3099,10178.0,A23,40.7508354,-73.97760948434279,Asian Programs Foundation
1288,1288,64112,415 W 55TH ST,NEW YORK,0,9200,203981885,92343,36061.0,415 W 55TH ST NEW YORK NY 10019-4435,DOKOUDOVSKY NEW YORK CONSERVATORYOF DANCE INC,A6E,79277.0,88477,NY,415 W 55TH ST,Performing Arts Schools,10019-4435,10019.0,A6E,40.7671806,-73.9873854165218,Dokoudovsky New York Conservatoryof Dance Inc.
1289,1289,64141,3520 147TH ST STE 2D,FLUSHING,0,237089,203987662,229481,36081.0,3520 147TH ST FLUSHING NY 11354-3725,KOREAN AMERICAN VOTERS COUNCIL INC,A23,0.0,237102,NY,3520 147TH ST,Cultural & Ethnic Awareness,11354-3725,11354.0,A23,,,Korean American Voters Council Inc.
1290,1290,64211,PO BOX 555,BRONX,0,12051,204007715,38595,36005.0,,INSPIRIT-A DANCE COMPANY INC,A62,26628.0,38242,NY,,Dance,10451-0555,10451.0,A62,,,Inspirit-A Dance Company Inc.
1291,1291,64253,84 HAVEMEYER ST STORE FRONT,BROOKLYN,0,19059,204018630,44592,36047.0,84 HAVEMEYER ST STORE FRONT BROOKLYN NY 11211-3347,NOT AN ALTERNATIVE INC,A20,27948.0,47007,NY,84 HAVEMEYER ST STORE FRONT,Arts & Culture,11211-3347,11211.0,A20,,,Not an Alternative Inc.
1292,1292,65096,175 W 13TH ST APT 3D,NEW YORK,0,37345,204246457,53369,36061.0,175 W 13TH ST NEW YORK NY 10011-7804,KATHARSIS THEATER COMPANY INC,A65,4284.0,41629,NY,175 W 13TH ST,Theater,10011-7804,10011.0,A65,40.7378331,-73.9998314,Katharsis Theater Company Inc.
1293,1293,65513,370 METROPOLITAN AVE,BROOKLYN,0,31930,204355036,32215,36047.0,370 METROPOLITAN AVE BROOKLYN NY 11211-3361,FRIENDS OF CITY RELIQUARYINCORPORATED,A54,0.0,31930,NY,370 METROPOLITAN AVE,History Museums,11211-3361,11211.0,A54,40.7138981,-73.9557211433717,Friends of City Reliquaryincorporated
1294,1294,65646,37-24 24TH STREET,LONG ISLAND CITY,0,23657,204388158,68432,36081.0,37-24 24TH STREET LONG ISLAND CITY NY 11101-3553,DANCE ENTROPY,A62,56262.0,81747,NY,37-24 24TH STREET,Dance,11101-3553,11101.0,A62,,,Dance Entropy
1295,1295,65898,540 9TH ST,BROOKLYN,0,6485,204452979,31678,36047.0,540 9TH ST BROOKLYN NY 11215-4206,CANT SLEEP INCORPORATED,A62,25930.0,32415,NY,540 9TH ST,Dance,11215-4206,11215.0,A62,40.665147,-73.97849494852821,Cant Sleep Incorporated
1296,1296,66019,233 NORMAN AVE STE 309,BROOKLYN,66696,61585,204485651,226186,36047.0,233 NORMAN AVE BROOKLYN NY 11222-6428,SO PERCUSSION INC,A68,207345.0,268930,NY,233 NORMAN AVE,Music,11222-6428,11222.0,A68,40.72782665,-73.94416433857779,So Percussion Inc.
1297,1297,66069,210 CENTRAL PARK S APT 19B,NEW YORK,0,79962,204500562,48435,36061.0,210 CENTRAL PARK S NEW YORK NY 10019-1426,ITALIAN CULINARY FOUNDATION,A23,0.0,79962,NY,210 CENTRAL PARK S,Cultural & Ethnic Awareness,10019-1426,10019.0,A23,40.7669805,-73.98000265337191,Italian Culinary Foundation
1298,1298,66141,PO BOX 735,NEW YORK,0,42060,204519702,58781,36061.0,,TREETOPS CHAMBER MUSIC SOCIETY INC,A6C,16280.0,60136,NY,,Bands & Ensembles,10033-0596,10033.0,A6C,,,Treetops Chamber Music Society Inc.
1299,1299,66409,889 9TH AVE FRNT 1,NEW YORK,0,0,204587910,273521,36061.0,889 9TH AVE FRNT NEW YORK NY 10019-1781,NEW YORK ASIAN SYMPHONY ORCHESTRA INC,A68,166606.0,180626,NY,889 9TH AVE FRNT,Music,10019-1781,10019.0,A68,,,New York Asian Symphony Orchestra Inc.
1300,1300,66492,137 W 14TH ST STE 301,NEW YORK,0,8515,204610606,74222,36061.0,137 W 14TH ST NEW YORK NY 10011-7308,THEATER LAB INC,A65,0.0,78458,NY,137 W 14TH ST,Theater,10011-7308,10011.0,A65,40.7383652,-73.9983442,Theater Lab Inc.
1301,1301,66547,22 E 35TH ST,NEW YORK,0,115000,204627541,1740,36061.0,22 E 35TH ST NEW YORK NY 10016-3806,NEW YORK PHILATELIC EXHIBITION INC,A50,0.0,115120,NY,22 E 35TH ST,Museums,10016-3806,10016.0,A50,40.74802215,-73.9820742048878,New York Philatelic Exhibition Inc.
1302,1302,66671,149 E 63RD ST,NEW YORK,0,30000,204662303,33834,36061.0,149 E 63RD ST NEW YORK NY 10021-7405,AMERICAN FOUNDATION FOR THE PARISSCHOOL OF ECONOMICS INC,A12,0.0,32143,NY,149 E 63RD ST,Fund Raising & Fund Distribution,10021-7405,10021.0,A12,40.7611583,-73.9577276,American Foundation for the Parisschool of Economics Inc.
1303,1303,66687,57 W 93RD ST APT 5G,NEW YORK,0,28900,204667720,31732,36061.0,57 W 93RD ST NEW YORK NY 10025-7676,RIGHT DOWN BROADWAY PRODUCTIONS LTD,A60,6405.0,35305,NY,57 W 93RD ST,Performing Arts,10025-7676,10025.0,A60,40.7908211,-73.96818391105259,Right Down Broadway Productions Ltd
1304,1304,66774,34-24 82ND STREET,JACKSON HEIGHTS,0,56635,204691926,58892,36081.0,34-24 82ND STREET JACKSON HEIGHTS NY 11372-2937,HOUSES ON THE MOON THEATER COMPANY,A65,0.0,56635,NY,34-24 82ND STREET,Theater,11372-2937,11372.0,A65,,,Houses on the Moon Theater Company
1305,1305,66798,211 SMITH ST,BROOKLYN,0,34530,204700030,101212,36047.0,211 SMITH ST BROOKLYN NY 11201-6531,STARTING ARTISTS INC,A40,18586.0,57723,NY,211 SMITH ST,Visual Arts,11201-6531,11201.0,A40,40.6845199,-73.9916617649486,Starting Artists Inc.
1306,1306,66838,248 W 60TH ST,NEW YORK,0,19130,204712167,450897,36061.0,248 W 60TH ST NEW YORK NY 10023-0000,MANHATTAN YOUTH BALLET INC,A63,468510.0,487640,NY,248 W 60TH ST,Ballet,10023-0000,10023.0,A63,40.77156459183671,-73.9885963469388,Manhattan Youth Ballet Inc.
1307,1307,66995,PO BOX 281,NEW YORK,0,32592,204750081,63322,36061.0,,ELECTRIC PEAR PRODUCTIONS,A65,25774.0,64246,NY,,Theater,10028-0003,10028.0,A65,,,Electric Pear Productions
1308,1308,67178,1461 1ST AVE 176,NEW YORK,0,82109,204794266,55665,36061.0,1461 1ST AVE NEW YORK NY 10075-2201,MAX REGER FOUNDATION OF AMERICA,A68,0.0,51126,NY,1461 1ST AVE,Music,10075-2201,10075.0,A68,40.7706585,-73.9541429,Max Reger Foundation of America
1309,1309,67402,139 E 33RD ST APT 3A,NEW YORK,0,17340,204845149,49920,36061.0,139 E 33RD ST NEW YORK NY 10016-5332,ZHENGUO BEIJING OPERA HOUSE INC,A61,23473.0,40813,NY,139 E 33RD ST,Performing Arts Centers,10016-5332,10016.0,A61,40.7459421,-73.980438,Zhenguo Beijing Opera House Inc.
1310,1310,67549,333 SEVENTH AVE 14TH FLOOR,NEW YORK,416437,1681274,204874389,1521835,36061.0,333 SEVENTH AVE NEW YORK NY 10001-5004,INTERNATIONAL COALITION OF HISTORICSITE MUSEUMS OF CONSCIENCE,A50,8866.0,1649685,NY,333 SEVENTH AVE,Museums,10001-5004,10001.0,A50,42.794824799999994,-73.9554193,International Coalition of Historicsite Museums of Conscience
